measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),4863,Mizoram,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2021,17980.227022034727,21010.701099455884,14582.462386108897
2,DALYs (Disability-Adjusted Life Years),4863,Mizoram,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2021,0.0502484403210819,0.0594621137908962,0.0407591962237823
2,DALYs (Disability-Adjusted Life Years),4863,Mizoram,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2021,2212.08770724426,2584.9236255878,1794.0644323417898
2,DALYs (Disability-Adjusted Life Years),4863,Mizoram,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2022,17342.86112584838,20698.120262423225,14159.26133544984
2,DALYs (Disability-Adjusted Life Years),4863,Mizoram,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2022,0.0620572437260753,0.0754623032834506,0.0497702268587655
2,DALYs (Disability-Adjusted Life Years),4863,Mizoram,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2022,2093.50019053617,2498.52192199941,1709.19988856023
2,DALYs (Disability-Adjusted Life Years),4863,Mizoram,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2023,19182.94662136905,23610.128189091727,15657.72721223574
2,DALYs (Disability-Adjusted Life Years),4863,Mizoram,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2023,0.0714624760105147,0.0872122883732168,0.0571379531368671
2,DALYs (Disability-Adjusted Life Years),4863,Mizoram,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2023,2267.14658397004,2790.3753540848797,1850.51668352198
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2015,15412.743746439968,19400.12789473661,11048.72329240518
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2015,0.0982982770974295,0.1236439320188632,0.0703501803320524
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2015,1896.23045976719,2386.79848588775,1359.32485437171
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2016,14387.081071624452,18139.623887140893,10201.280928985969
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2016,0.097848027285408,0.1249909774617035,0.0699142483207703
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2016,1807.5596976190898,2279.0205257849602,1281.66541771236
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2017,13492.532846387436,17066.1883201101,9710.852068538465
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2017,0.0969453022357798,0.1252557237159328,0.0683742161189101
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2017,1732.20973836367,2191.00579123349,1246.70680534493
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2018,12657.20702402498,15577.235529861966,9274.90162470748
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2018,0.0957829690059699,0.121692724457852,0.0681887022449393
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2018,1662.38987409732,2045.9046424790802,1218.15993962145
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2019,11652.115535027808,14399.52894008846,8362.39252389804
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2019,0.0935665398607531,0.119020348369407,0.0673444750143167
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2019,1568.03117320388,1937.7520064605299,1125.33145767575
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2020,10249.59385805471,12758.973170136866,7454.268963558299
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2020,0.084066773787141,0.10571731577175,0.0626869160958214
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2020,1415.89065027224,1762.5391863185303,1029.74126353528
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2021,8942.13373608572,11083.440415480303,6708.793969472639
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2021,0.0727727199085255,0.0900940837383396,0.0531457771841427
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2021,1270.94054728422,1575.2832873207199,953.5171952047901
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2022,8584.744679398415,10858.281174289135,6265.302706207944
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2022,0.0777071125291764,0.0982420956217261,0.0563547313906452
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2022,1258.3818754649799,1591.64480001584,918.38996548308
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2023,8163.63221071455,10499.32690913034,6047.04174481081
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2023,0.0778511982171563,0.0988281069912477,0.0556630033727762
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2023,1236.81265975357,1590.67680965102,916.14340173535
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2015,1830828.333527213,2235235.827182407,1329049.5476633494
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2015,0.1693900283420994,0.2061588495063926,0.1234777674875202
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2015,5447.81250813172,6651.16738415796,3954.71962996009
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2016,1726659.0632271855,2101947.214578982,1259105.062960886
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2016,0.1675883278836831,0.2077049768515405,0.1207129434809097
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2016,5138.58509968931,6255.45301165681,3747.1314709815897
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2017,1637272.4977013865,2031889.5631187696,1139173.890887844
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2017,0.1654741932791511,0.2036699191559833,0.1178810417259147
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2017,4879.17423189332,6055.157716470861,3394.8092952571797
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2018,1563982.9646702232,1939398.119806094,1129880.7931523444
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2018,0.1638761257473718,0.2022888435240475,0.1187302065719448
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2018,4670.913732985469,5792.1099629359405,3374.4457788800896
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2019,1479682.1779388683,1844520.287326579,1088224.0803225725
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2019,0.1611624234761059,0.1991522808531968,0.1186914924394277
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2019,4431.49109541678,5524.14251551595,3259.1156355515895
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2020,1290685.5385014976,1615563.5270586533,971891.5583130756
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2020,0.1454214563409528,0.1829387145244516,0.1102173992576985
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2020,3878.3895740589996,4854.61760643025,2920.44341897073
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2021,1148495.7554981054,1445140.5039491504,875629.0729848689
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2021,0.1342491410291461,0.1695618467684911,0.1019991746691345
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2021,3464.47707422149,4359.31619337097,2641.36531141311
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2022,1180014.4259373904,1539470.5419493364,882500.273221622
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2022,0.1419815869111464,0.1864620529235137,0.1078348631686881
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2022,3574.9690523038303,4663.9764933639,2673.6208440085297
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2023,1151201.8742579303,1468765.037042894,854024.1278289917
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2023,0.1434390307227549,0.1770038608303928,0.1082466178045791
2,DALYs (Disability-Adjusted Life Years),4868,Rajasthan,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2023,3503.8381517128096,4470.38446320296,2599.33760401439
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2015,1208177.1132795345,1421442.9541820283,978000.1010228116
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2015,0.1014524419544202,0.1201514118409251,0.082266488655454
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2015,4256.73268019869,5008.1255551021695,3445.75720356177
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2016,1297776.4332660378,1522471.553783246,1056436.4284772002
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2016,0.1061607328128712,0.1276584286341985,0.0860928218946227
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2016,4485.79522735615,5262.45927625531,3651.59773855806
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2017,1363304.543069955,1606449.535239277,1121919.7651073416
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2017,0.1094043065529143,0.129538223910902,0.0888074843130551
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2017,4625.03754891527,5449.9117300586095,3806.1349291824304
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2018,1408629.148828039,1648553.998532734,1169044.388790998
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2018,0.1128474108995149,0.1342439017017762,0.0923288280890953
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2018,4692.68583928571,5491.96785445536,3894.53679369065
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2019,1438558.303158981,1665309.0812240688,1183878.177549875
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2019,0.1152149887728835,0.1357615369673809,0.0947038808126582
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2019,4708.9797719366,5451.22624525272,3875.309313691
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2020,1404243.6242750247,1640471.2394013323,1160359.8908416922
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2020,0.1076392378504523,0.1261470152711074,0.0895374268623225
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2020,4521.32601395821,5281.9219981752,3736.07917409974
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2021,1497704.7125520827,1758366.9002841837,1239851.6232474912
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2021,0.0996354657800109,0.1170686404992703,0.0831487999534072
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2021,4751.31656369605,5578.24096322632,3933.3037445165896
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2022,1531792.4106172367,1796284.940257511,1269961.5460002075
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2022,0.113124219300644,0.1365876196208457,0.0937704859135004
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2022,4789.70329684983,5616.73490532979,3970.99434726841
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2023,1608932.899152294,1902960.4555181768,1343448.6199300576
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2023,0.1184672484729343,0.1438011328045948,0.0995787874913579
2,DALYs (Disability-Adjusted Life Years),4865,Odisha,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2023,4956.34512933603,5862.102011834009,4138.51629698902
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2015,28845.489126981523,34018.525501613505,23605.6320169431
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2015,0.0802695827989786,0.0951279298344812,0.0661324055048182
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2015,2642.07347758827,3115.8925258231,2162.13405150188
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2016,29324.662155300328,34435.2389348553,24055.83963219827
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2016,0.0813060099151217,0.096131419147111,0.0666580564876003
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2016,2682.07813494538,3149.4992484372797,2200.18362542703
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2017,29505.564229268817,34835.67287081293,24107.40367607913
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2017,0.0817714698000474,0.0976640107160498,0.0671937589824244
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2017,2693.3738630636,3179.92532131986,2200.6103819247
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2018,29512.153733695573,34817.55837260601,24423.616938219533
2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2018,0.0824900531870302,0.0988363879552911,0.0679936950087457
